"20-21/RAT1/03702","5800","2900"
"20-21/RAT2/09923","8300","8300"
"20-21/RAT2/09924","7500","7500"
"20-21/SAN1/17106","406500","135500"
"20-21/SAN1/17107","27500","27500"
"20-21/ICH1/06106","15330","15330"
"20-21/AKKL/00801","500","500"
"20-21/RAT1/03707","8000","8000"
"20-21/PETV/04399","3400","3400"
"20-21/PETV/04401","16000","16000"
"20-21/PETV/04402","8490","8490"
"20-21/RAHU/01102","78040","39020"
"20-21/SOP1/04759","11500","11500"
"20-21/RAHU/01103","22980","11490"
"20-21/PAND/04912","2579","2579"
"20-21/WAI1/02943","2000","1000"
"20-21/PLUS/02157","9700","9700"
"20-21/RAJ1/04387","950","950"
"20-21/OSHI/00504","308016","77004"
"20-21/PIMP/04778","2300","2300"
"20-21/SHAH/17032","17500","17500"
"20-21/RAMW/00375","11329","11329"
"20-21/SOP3/02848","20000","10000"
"20-21/PIMP/04780","20000","20000"
"20-21/PIMP/04781","42999","42999"
"20-21/PIMP/04782","72999","72999"
"20-21/RAJ2/07591","400","400"
"20-21/VIT1/02670","500","500"
"20-21/OSHI/00505","245400","81800"
"20-21/OSHI/00506","5690","5690"
"20-21/SONG/03072","15500","15500"
"20-21/SONG/03073","1500","1500"
"20-21/GNDH/04864","14400","7200"
"20-21/PIMP/04784","7700","7700"
"20-21/INDA/02130","11000","11000"
"20-21/KAR1/06181","1000","1000"
"20-21/SHRM/01568","63000","63000"
"20-21/WAI1/02952","11200","11200"
"20-21/LAT2/03633","5000","5000"
"20-21/SONG/03078","5000","5000"
"20-21/KAN2/02329","32000","16000"
"20-21/CHI1/05476","13800","13800"
"20-21/SAN3/03527","1000","500"
"20-21/KHED/00543","21400","10700"
"20-21/SHAH/17060","130990","130000"
"20-21/KAVM/02366","14200","14200"
"20-21/SOP4/03540","17850","17850"
"20-21/MRJ1/03619","4000","4000"
"20-21/SOP4/03541","300","300"
"20-21/SOP4/03542","850","850"
"20-21/SOP4/03543","1200","1200"
"20-21/SHAH/17070","6300","6300"
"20-21/LAT1/03196","33660","33660"
"20-21/SHAH/17073","9490","9490"
"20-21/OSHI/00510","10900","10900"
"20-21/MIRT/06752","176","176"
"20-21/GDRW/00010","155000","155000"
"20-21/ISL1/03889","23000","23000"
"20-21/KAGL/05325","14500","14500"
"20-21/KAVM/02372","6000","6000"
"20-21/INDA/02135","4341","4341"
"20-21/BICW/04688","2800","2800"
"20-21/INDA/02136","15000","7500"
"20-21/RAT1/03729","26000","13000"
"20-21/AKKL/00823","830","830"
"20-21/PLUS/02188","1300","1300"
"20-21/SAN1/17218","45000","22500"
"20-21/RAT1/03733","7500","7500"
"20-21/RAT1/03734","7500","7500"
"20-21/RAT1/03735","29200","14600"
"20-21/RAT1/03736","7500","7500"
"20-21/RANK/03003","11100","11100"
"20-21/SHAH/17104","20400","20400"
"20-21/RANK/03004","47000","23500"
"20-21/MIRE/00591","17800","17800"
"21-22/RAJ2/07635","11280","11280"
"20-21/WAI1/02965","32000","8000"
"20-21/LAT2/03641","11500","11500"
"21-22/RAJ2/07638","5830","5830"
"20-21/SHAH/17117","4900","4900"
"20-21/RAT1/03742","14900","14900"
"20-21/RANK/03005","2000","2000"
"20-21/RANK/03006","200","200"
"20-21/SAT3/04543","11100","11100"
"20-21/SAT3/04545","16636","8318"
"20-21/SHAH/17136","1600","1600"
"20-21/PETV/04436","19180","19180"
"20-21/JOG1/00381","1500","1500"
"20-21/NAK1/01072","10000","10000"
"20-21/RAJ2/07649","32622","16311"
"20-21/KHED/00563","9500","9500"
"20-21/KAR2/02785","12300","12300"
"20-21/KAR2/02786","28000","28000"
"20-21/KAR2/02787","12300","12300"
"20-21/RANK/03012","200","200"
"20-21/RAT1/03744","166000","83000"
"20-21/SAT3/04547","40000","20000"
"20-21/RAT1/03745","16300","16300"
"20-21/SOP1/04803","12100","12100"
"20-21/KUDL/05630","2500","2500"
"20-21/ICH1/06158","15400","15400"
"20-21/PETV/04441","7000","7000"
"20-21/VIT1/02692","14250","14250"
"20-21/ICH1/06162","12300","12300"
"20-21/GNDH/04900","24000","24000"
"20-21/VIRW/00257","10870","10870"
"20-21/SHAH/17160","129500","129500"
"20-21/SHAH/17161","11000","11000"
"20-21/GNDH/04904","19999","19999"
"20-21/GNDH/04905","13600","13600"
"20-21/SAN3/03544","2100","700"
"20-21/KAR2/02795","8300","8300"
"20-21/KAR2/02796","8300","8300"
"20-21/RAT1/03749","9400","9400"
"20-21/RAT1/03750","9800","9800"
"20-21/BICW/04711","10000","10000"
"20-21/HPRI/00990","1900","1900"
"20-21/KAN2/02365","500","500"
"20-21/RAJ1/04421","500","500"
"20-21/GNDH/04914","18000","9000"
"20-21/SHAH/17185","2000","2000"
"20-21/PLUS/02209","1990","1990"
"20-21/SHAH/17207","16000","16000"
"20-21/RANK/03024","200","200"
"20-21/SOP1/04819","105000","52500"
"20-21/RAT1/03763","12300","12300"
"20-21/PETV/04453","12000","12000"
"20-21/SANG/05657","2000","2000"
"20-21/PETV/04454","11000","11000"
"20-21/AKKL/00851","500","500"
"20-21/SAT3/04568","1850","1850"
"20-21/KRD3/02030","14400","14400"
"20-21/CHAR/00331","6296","6296"
"20-21/CHAR/00332","5519","5519"
"202021vadu00157","20000","20000"
"20-21/SAN1/17367","12300","12300"
"20-21/KUDL/05663","17000","17000"
"20-21/MAR1/04636","17800","17800"
"20-21/SHAH/17236","7300","7300"
"20-21/SHAH/17238","17400","17400"
"20-21/VIT1/02702","600","600"
"20-21/RAHU/01146","46400","11600"
"20-21/SHAH/17247","28500","27688"
"20-21/SHAH/17248","28500","28500"
"20-21/SHAH/17249","28500","28500"
"20-21/SHAH/17250","22800","22800"
"20-21/KRD3/02036","28000","28000"
"20-21/SHAH/17254","125500","125500"
"20-21/TULP/00833","96000","48000"
"20-21/KAVM/02383","2500","2500"
"20-21/RANK/03041","34600","17300"
"20-21/JOG1/00400","2300","2300"
"20-21/SHAH/17260","11000","11000"
"20-21/SOP4/03579","5189","5189"
"20-21/SOP1/04832","24700","24700"
"20-21/RAMW/00404","17400","17400"
"20-21/KAR1/06256","9600","9600"
"20-21/KAN1/04634","15800","15800"
"20-21/MALW/00373","1751","1751"
"20-21/HPRI/01001","17300","17300"
"20-21/RAT2/10056","28000","28000"
"20-21/BICW/04710","300","300"
"20-21/SOP4/03581","500","500"
"20-21/RAJ2/07700","700","700"
"20-21/THAV/00650","360","360"
"20-21/KUDL/05686","5000","5000"
"20-21/AKLJ/03759","7550","7550"
"20-21/AKLJ/03760","10930","10930"
"20-21/AKLJ/03761","25000","25000"
"20-21/INDA/02153","4300","4300"
"20-21/KAN1/04650","1300","1300"
"20-21/KAN1/04651","1300","1300"
"20-21/KAN1/04652","1300","1300"
"20-21/TULP/00844","9000","9000"
"20-21/TULP/00845","3990","3990"
"20-21/RAJ2/07715","16800","4200"
"20-21/RAJ2/07716","431","431"
"20-21/BHSR/00949","48500","9700"
"20-21/BHSR/00950","13000","13000"
"20-21/BHSR/00951","10700","10700"
"20-21/INDA/02156","20000","20000"
"20-21/SRGT/01698","12200","12200"
"20-21/SOP1/04837","2500","2500"
"20-21/SOP1/04838","8200","8200"
"20-21/KAN2/02394","100000","50000"
"20-21/MRJ1/03692","40000","40000"
"20-21/KAR2/02818","28000","28000"
"20-21/SHAH/17296","7200","7200"
"20-21/LAT1/03243","4100","4100"
"20-21/SOP1/04843","35000","17500"
"20-21/BHSR/00954","3500","3500"
"20-21/SOP1/04844","15800","15800"
"20-21/VIT1/02720","7500","7500"
"20-21/NAG3/05469","32000","30720"
"20-21/PETV/04487","13500","13500"
"20-21/PETV/04489","2200","2200"
"20-21/BHSR/00957","12200","12200"
"20-21/BHSR/00958","11000","11000"
"20-21/RAT1/03792","20200","20200"
"20-21/BHSR/00959","29000","14500"
"20-21/GNDH/04943","13600","13600"
"20-21/ICH1/06224","23200","23200"
"20-21/RAT1/03794","3974","3974"
"20-21/RAT1/03797","9900","9900"
"20-21/CHI3/03416","1559","1559"
"20-21/GDRW/00014","145999","145999"
"20-21/SHAH/17321","82500","82500"
"20-21/GNDH/04950","129900","129900"
"20-21/CHI3/03417","28000","14000"
"20-21/WAI1/03009","5000","5000"
"20-21/GNDH/04953","67000","67000"
"20-21/PAND/05013","5900","5900"
"20-21/PAND/05014","10600","5300"
"20-21/KRD3/02058","12000","12000"
"20-21/MIRE/00501","29600","29600"
"20-21/BHSR/00962","209000","41800"
"20-21/BHSR/00963","55200","18400"
"20-21/PETV/04497","10000","10000"
"20-21/PETV/04498","10800","10800"
"20-21/SONG/03150","3000","3000"
"20-21/KAN2/02418","2300","2300"
"20-21/INDA/02162","7500","7500"
"20-21/MRJ1/03723","500","500"
"20-21/ICH1/06246","2200","2200"
"20-21/MAR1/04669","21000","21000"
"20-21/VIRW/00380","4000","4000"
"20-21/RAJ1/04473","45600","15200"
"20-21/LAT1/03254","11490","11490"
"20-21/SAN1/17547","29000","29000"
"20-21/RAT1/03806","2000","2000"
"20-21/GNDH/04963","3200","3200"
"20-21/SHAH/17376","10100","10100"
"20-21/ICH1/06260","8000","8000"
"20-21/PETV/04507","1600","1600"
"20-21/KORE/03186","9700","9700"
"20-21/RANK/03053","300","300"
"20-21/PANJ/02469","15499","15499"
"20-21/PIMP/04907","55000","55000"
"20-21/BHSR/00968","15400","15400"
"20-21/BHSR/00971","33600","16800"
"20-21/SHRM/01634","15300","15300"
"20-21/PANJ/02473","375000","125000"
"20-21/BICW/04781","11300","11300"
"20-21/SAN1/17569","4300","4300"
"20-21/SOP4/03618","910","910"
"20-21/ICH1/06283","13900","13900"
"20-21/CHI1/05433","2500","2500"
"20-21/KHED/00587","500","500"
"20-21/SONG/03160","8500","8500"
"20-21/SHAH/17408","9000","9000"
"20-21/SHAH/17411","1800","1800"
"20-21/PAND/05043","17100","5700"
"20-21/GNDH/04977","27499","27499"
"20-21/BHSR/00973","22400","11200"
"20-21/RAT2/10148","30000","30000"
"20-21/BHSR/00974","14200","14200"
"20-21/RANK/03065","43000","43000"
"20-21/RANK/03066","39000","39000"
"20-21/SAN3/03600","1000","1000"
"20-21/SAN3/03601","1200","400"
"20-21/vadu/01186","2700","2700"
"20-21/vadu/01187","3840","3840"
"20-21/BHSR/00976","14200","14200"
"20-21/TULP/00866","44397","14799"
"20-21/KRD3/02077","12500","12500"
"20-21/CHI3/03443","6300","6300"
"20-21/PETV/04529","19000","19000"
"20-21/PETV/04532","3256","3256"
"20-21/PETV/04534","7900","7900"
"20-21/REM1/00588","14000","14000"
"20-21/RAJ1/04499","2000","2000"
"20-21/PAND/05058","15500","15500"
"20-21/PAND/05059","15500","15500"
"20-21/PAND/05060","58000","58000"
"20-21/PAND/05061","116000","58000"
"20-21/PAND/05062","3100","3100"
"20-21/MRJ1/03746","6800","6800"
"20-21/KAN1/04704","13800","13800"
"20-21/vadu/01193","74500","74500"
"20-21/RAHU/01186","116000","58000"
"20-21/SOP2/06873","376500","125500"
"20-21/KRD3/02087","1200","1200"
"20-21/KORE/03102","440","440"
"20-21/NAS3/00962","3650","3650"
"20-21/RAJ2/07823","16000","16000"
"20-21/SAT1/06577","400","400"
"20-21/PLUS/02278","12500","12500"
"20-21/NAS3/00964","3600","3600"
"202021SAT106314","8000","8000"
"20-21/SONG/03184","6000","6000"
"20-21/SOP3/02953","6224","6224"
"20-21/RAJ2/07834","2000","2000"
"20-21/SONG/03191","1850","1850"
"20-21/KAGL/05476","500","500"
"20-21/TULP/00878","2600","2600"
"20-21/CHI3/03454","12000","6000"
"20-21/CHI3/03455","8400","8400"
"20-21/CHI3/03456","34470","11490"
"20-21/GNDH/05006","117400","58700"
"20-21/ISL2/03037","5000","5000"
"20-21/SAT1/06584","9600","4800"
"20-21/GNDH/05009","129900","129900"
"20-21/SAT1/06587","6200","3100"
"20-21/LAT2/03726","700","700"
"20-21/BHSR/00983","14200","7100"
"20-21/SHAH/17499","25000","25000"
"20-21/PANJ/02489","231000","115500"
"20-21/RAJ1/04508","9500","9500"
"20-21/SHAH/17504","18000","18000"
"20-21/SAN1/17690","64400","64400"
"20-21/BHSR/00984","5000","5000"
"20-21/SHAH/17505","1430","1430"
"20-21/SHAH/17506","24010","24010"
"20-21/GNDH/05014","2200","2200"
"20-21/GNDH/05015","16600","8300"
"20-21/SHAH/17509","17800","17800"
"20-21/GNDH/05016","2200","2200"
"20-21/SHAH/17513","10000","10000"
"20-21/SHAH/17515","44000","18000"
"20-21/GNDH/05017","7600","7600"
"20-21/SHAH/17516","10700","10700"
"20-21/KAN2/02463","7270","7270"
"20-21/CHI2/06862","23000","23000"
"20-21/CHI2/06863","30000","30000"
"20-21/RANK/03081","4600","4600"
"20-21/CHI1/05640","2000","2000"
"20-21/PETV/04552","14000","14000"
"20-21/TULP/00883","5240","5240"
"20-21/LAT1/03284","15000","15000"
"20-21/KAGL/05485","5500","5500"
"20-21/MAR1/04705","45000","22500"
"20-21/RAT1/03842","9880","9880"
"20-21/BHSR/00987","42000","14000"
"20-21/PAND/05093","3443","3443"
"20-21/MUDT/03237","1000","1000"
"20-21/LAT2/03741","9305","9305"
"20-21/RAT1/03846","116000","58000"
"20-21/ICH1/06348","12300","12300"
"20-21/RAT3/02785","11500","11500"
"20-21/SOP1/04915","18000","18000"
"20-21/KAN2/02477","27900","27900"
"20-21/AKKL/00906","2300","2300"
"20-21/RAT1/03847","12550","12550"
"20-21/vadu/01211","14000","14000"
"20-21/LAT1/03291","9000","9000"
"20-21/LAT1/03292","14000","14000"
"20-21/GNDH/05034","10000","10000"
"20-21/GNDH/05035","4300","4300"
"20-21/RAJ2/07872","574","287"
"20-21/RAJ2/07874","5000","5000"
"20-21/KAN2/02486","12500","12500"
"20-21/KAVM/02433","11000","11000"
"20-21/KAGL/05497","5000","5000"
"20-21/PETV/04567","12000","12000"
"20-21/ICH1/06364","12300","12300"
"20-21/SAN3/03635","300","300"
"20-21/PETV/04569","10800","10800"
"20-21/BHSR/00992","12000","12000"
"20-21/PIMP/04975","12000","12000"
"20-21/PIMP/04976","7990","7990"
"21-22/RAJ2/07880","22200","22200"
"20-21/CHI1/05659","350","350"
"20-21/SONG/03212","1800","1800"
"20-21/KAGL/05501","6000","6000"
"20-21/VIT2/04187","3000","3000"
"20-21/KAGL/05506","13500","13500"
"20-21/SHAH/17587","192000","48000"
"20-21/AKKL/00917","8900","8900"
"20-21/AKKL/00918","8900","8900"
"20-21/SOP1/04939","43000","21500"
"20-21/SONG/03219","2000","2000"
"20-21/LAT1/03295","57500","57500"
"20-21/PETV/04578","9200","9200"
"20-21/SHAH/17597","102000","100000"
"20-21/RANK/03094","4300","4300"
"20-21/SHAH/17603","200","200"
"20-21/ICH1/06375","2000","2000"
"20-21/SAN1/17836","10500","10500"
"20-21/SAN1/17837","10500","10500"
"20-21/SAN1/17838","10500","10500"
"20-21/SAN1/17839","10500","10500"
"20-21/SAN1/17840","10500","10500"
"20-21/ICH1/06376","13500","13500"
"20-21/RAJ1/04531","100","100"
"20-21/BHSR/00998","9644","9644"
"20-21/KAGL/05520","7000","7000"
"20-21/KAN1/04741","5000","5000"
"20-21/ICH1/06378","12200","12200"
"20-21/JATH/01325","32000","32000"
"20-21/RAT1/03869","16600","8300"
"20-21/WAI1/03051","14000","7000"
"20-21/SRGT/01747","1950","1950"
"20-21/SONG/03225","600","600"
"20-21/SHAH/17623","1300","1300"
"20-21/KAGL/05523","8400","8400"
"20-21/KUDL/05800","3500","3500"
"20-21/WAI1/03053","27000","27000"
"20-21/INDA/02198","1098","1098"
"20-21/SHAH/17634","111000","111000"
"20-21/SHAH/17635","52000","52000"
"20-21/CHI3/03490","1836","1836"
"20-21/TULP/00899","10000","10000"
"20-21/KAGL/05525","7300","7300"
"20-21/KRD3/02120","12500","12500"
"20-21/INDA/02200","43400","43400"
"20-21/INDA/02201","14300","7150"
"20-21/SOP1/04957","63000","63000"
"20-21/KAGL/05527","14500","14500"
"20-21/RANK/03099","450","450"
"20-21/MRJ2/03258","3200","3200"
"20-21/SOP1/04959","24500","24500"
"20-21/KRD3/02121","83000","83000"
"20-21/BICW/04846","33000","16500"
"20-21/CHI3/03496","69980","34990"
"20-21/KAGL/05532","4000","4000"
"20-21/WAI1/03055","1440","1440"
"20-21/SHAH/17649","146500","146500"
"20-21/RAT1/03877","11270","11270"
"20-21/RAT1/03878","12700","12700"
"20-21/RANK/03101","4700","4700"
"20-21/GNDH/05057","33200","33200"
"20-21/SHAH/17657","68000","34000"
"20-21/SAN1/17897","11100","11100"
"20-21/vadu/01232","12200","6100"
"20-21/BHSR/01010","46400","23200"
"20-21/BHSR/01011","13800","13800"
"20-21/JMRO/06122","18500","18500"
"20-21/CHI2/06946","26700","13350"
"20-21/JMRO/06123","18500","18500"
"20-21/BICW/04850","13200","13200"
"20-21/RANK/03105","2200","1100"
"20-21/SOP4/03713","4066","4066"
"20-21/SOP4/03718","1150","1150"
"20-21/SOP4/03719","1150","1150"
"20-21/WAI1/03062","600","600"
"20-21/CHI2/06955","17990","17990"
"20-21/CHI2/06956","12990","12990"
"20-21/vadu/01237","1200","1000"
"20-21/SAN1/17940","7790","7790"
"20-21/SHAH/17705","22000","22000"
"20-21/RAT1/03887","4249","4249"
"20-21/SHAH/17722","600","600"
"20-21/PETV/04600","13200","13200"
"20-21/PETV/04601","22000","22000"
"20-21/HPRI/01031","17000","17000"
"20-21/KAN1/04757","10000","10000"
"20-21/LAT1/03324","154000","38500"
"20-21/SAN1/17984","34426","17213"
"20-21/SAT1/06666","300","300"
"20-21/SOP1/04979","19200","19200"
"20-21/SAT1/06667","17600","17600"
"20-21/SHAH/17748","53000","53000"
"20-21/BICW/04865","7300","7300"
"20-21/RAT1/03891","7200","7200"
"20-21/RAT1/03892","7200","7200"
"20-21/RAT1/03893","34800","17400"
"20-21/SHAH/17756","106000","106000"
"20-21/SHAH/17757","106000","106000"
"20-21/MUDT/03283","1000","1000"
"20-21/LAT2/03796","5000","5000"
"20-21/BICW/04869","9000","9000"
"20-21/GNDH/05090","1450","1450"
"20-21/SHAH/17769","14000","14000"
"20-21/KAGL/05567","3500","3500"
"20-21/ICH1/06445","15200","15200"
"20-21/ICH1/06446","300","300"
"20-21/ICH1/06448","23300","23300"
"20-21/RAHU/01294","5809","5809"
"21-22/RAJ2/07965","20950","20950"
"20-21/PETV/04613","6500","6500"
"20-21/ISL1/04046","28000","28000"
"20-21/KAVM/02460","8000","8000"
"20-21/RANK/03114","156000","39000"
"20-21/MRJ2/03273","12280","12280"
"20-21/LAT2/03800","14500","14500"
"20-21/RANK/03115","21600","10800"
"20-21/KHED/00645","5000","5000"
"20-21/KAGL/05574","10250","10250"
"20-21/RANK/03117","5000","5000"
"20-21/PANJ/02535","1850","1850"
"20-21/PAND/05184","11100","11100"
"20-21/PANJ/02537","8100","8100"
"20-21/CHI2/06941","100","100"
"20-21/PAND/05190","4000","4000"
"20-21/SOP4/03741","4000","4000"
"20-21/SAN1/18048","86900","86900"
"20-21/SAN1/18049","10900","10900"
"20-21/PANJ/02540","28000","28000"
"20-21/RANK/03121","5200","2600"
"20-21/SAT1/06691","33968","4246"
"20-21/SAN1/17194","300","300"
"20-21/RAJ2/07978","57000","57000"
"20-21/CHI3/03520","864","864"
"20-21/KAGL/05585","25000","25000"
"20-21/SHRM/01716","12249","12249"
"20-21/SAN1/18078","11200","11200"
"20-21/RAT1/03904","18200","9100"
"20-21/MRJ1/03823","4102","4102"
"20-21/KUDL/05855","5000","2500"
"20-21/SHAH/17815","93500","93500"
"20-21/ICH1/06466","4339","4339"
"20-21/GNDH/05108","6300","6300"
"20-21/SOP4/03750","1300","1300"
"20-21/SOP4/03751","1000","1000"
"20-21/SOP4/03752","1200","1200"
"20-21/MAR1/04771","19690","19690"
"20-21/BICW/04880","12400","12400"
"20-21/LAT1/03332","94035","31345"
"20-21/SANG/05875","1000","1000"
"20-21/BHSR/01039","11000","11000"
"20-21/SAN3/03694","200","200"
"20-21/PETV/04625","18000","18000"
"20-21/SHAH/17831","39500","39500"
"20-21/SAN1/18122","32900","32900"
"20-21/SOP1/05012","164000","82000"
"202021GOWE00536","734","734"
"20-21/BICW/04885","12200","12200"
"20-21/MRJ1/03826","15200","15200"
"20-21/GNDH/05107","1270","1270"
"20-21/RANK/03128","9100","9100"
"20-21/LAT1/03335","3500","3500"
"20-21/vadu/01258","1700","1500"
"20-21/SOP4/03754","42000","21000"
"20-21/RAT1/03913","30000","30000"
"20-21/SOP3/03009","39800","39800"
"20-21/RAJ2/08004","6760","3380"
"20-21/SAT1/06710","300","300"
"20-21/PETV/04627","10900","10900"
"20-21/GNDH/05123","3400","3400"
"20-21/SHAH/17841","3660","3660"
"20-21/SHAH/17842","300","300"
"20-21/PLUS/02378","3700","3700"
"20-21/SAT1/06711","200","200"
"20-21/SHAH/17850","11000","11000"
"20-21/CHI3/03535","15800","7900"
"20-21/SAT1/06713","100","100"
"20-21/AKKL/00945","800","800"
"20-21/CHI2/07037","13000","13000"
"20-21/WAI1/03086","600","600"
"20-21/AKKL/00952","500","500"
"20-21/SAN3/03705","200","200"
"20-21/SONG/03279","30200","15100"
"20-21/ISL1/03872","150","150"
"20-21/KAVM/02471","1900","1900"
"20-21/PETV/04643","17445","17445"
"20-21/SHAH/17869","42999","42999"
"20-21/RAT3/02846","300","300"
"20-21/SAT1/06724","3600","3600"
"20-21/BHSR/01054","30000","10000"
"20-21/SAN3/03709","500","500"
"20-21/PNDA/01259","10000","10000"
