"21-22/RAT1/02904","50","12600","12600","12600"
"21-22/RAT1/02907","50","10000","10000","10000"
"21-22/SANG/03104","54","5000","5000","5000"
"21-22/RAT1/02912","50","5417","5417","5417"
"21-22/RAT1/02913","50","19000","19000","19000"
"21-22/SEGN/00577","120","10000","10000","10000"
"21-22/ISL3/02877","108","4000","4000","4000"
"21-22/PAND/03130","43","8000","8000","8000"
"21-22/SAN3/01963","57","300","300","300"
"21-22/KUDL/02648","31","1976","1976","1976"
"21-22/SRGT/01599","96","8200","8200","8200"
"21-22/LAT2/01697","33","14274","14274","14274"
"21-22/RANK/01625","49","6300","6300","6300"
"21-22/SHIV/01155","114","500","500","500"
"21-22/RANK/01626","49","300","300","300"
"21-22/KRD3/01807","79","1457","1457","1457"
"21-22/NAS3/01426","93","45000","45000","45000"
"21-22/SAT1/03000","59","3500","1000","1000"
"21-22/RAT1/02932","50","13500","13500","13500"
"21-22/CHI1/02767","11","3830","3830","3830"
"21-22/SHIV/01158","114","500","500","500"
"21-22/SINA/01320","113","10990","10990","10990"
"21-22/SOL5/00101","128","13100","13100","13100"
"21-22/RAT1/02936","50","24000","24000","24000"
"21-22/UMBR/00053","126","9900","9900","9900"
"21-22/SOP1/03188","65","12300","12300","12300"
"21-22/SHAH/08844","63","500","500","500"
"21-22/RAJ1/02177","47","13000","13000","13000"
"21-22/CHI3/01892","13","4300","700","700"
"21-22/CHI3/01893","13","9300","9300","9300"
"21-22/SHAH/08851","63","13000","13000","13000"
"21-22/RAJ2/03965","48","101","101","101"
"21-22/SHAH/08853","63","11000","11000","11000"
"21-22/SINA/01326","113","122780","122780","122780"
"21-22/SHAH/08854","63","11200","11200","11200"
"21-22/ICH1/03607","17","1300","1300","1300"
"21-22/SAN3/01967","57","200","200","200"
"21-22/RAT1/02942","50","14200","14200","14200"
"21-22/RAT1/02943","50","7200","7200","7200"
"21-22/PETV/02395","44","23001","23001","23001"
"21-22/BHSR/00995","74","15999","15999","15999"
"21-22/SHAH/08860","63","129900","129900","129900"
"21-22/LAT2/01709","33","34199","34199","34199"
"21-22/SHAH/08862","63","400","400","400"
"21-22/RAJ2/03974","48","201","201","201"
"21-22/RAJ2/03975","48","151","151","151"
"21-22/BAMB/00292","125","8700","8700","8700"
"21-22/SAN1/09813","55","68900","68900","68900"
"21-22/RANK/01635","49","5500","5500","5500"
"21-22/RANK/01636","49","3491","3491","3491"
"21-22/SAN1/09819","55","6449","6449","6449"
"21-22/PAND/03160","43","5000","5000","5000"
"21-22/SAN1/09821","55","129900","129900","129900"
"21-22/AKKL/01328","72","3000","3000","3000"
"21-22/WAI1/01334","71","6690","6690","6690"
"21-22/SAN1/09830","55","14200","14200","14200"
"21-22/SAN3/01979","57","200","200","200"
"21-22/RANK/01642","49","6299","6299","6299"
"21-22/SAN3/01983","57","200","200","200"
"21-22/MRJ1/01865","36","1200","1200","1200"
"21-22/SEGN/00591","120","13640","13640","13640"
"21-22/CHI2/03743","12","35000","35000","35000"
"21-22/ISL3/02902","108","3000","3000","3000"
"21-22/ISL3/02903","108","2500","2500","2500"
"21-22/ISL3/02905","108","3600","3600","3600"
"21-22/BHAW/00640","102","10999","8499","8499"
"21-22/RANK/01648","49","300","300","300"
"21-22/CHI1/02797","11","4000","4000","4000"
"21-22/SHIV/01177","114","400","400","400"
"21-22/RAJ1/02198","47","2000","2000","2000"
"21-22/KAR4/00570","117","491","491","491"
"21-22/RAJ2/04015","48","1285","1285","1285"
"21-22/SEGN/00592","120","1300","1300","1300"
"21-22/BAMB/00307","125","7000","7000","7000"
"21-22/BAMB/00309","125","23000","7000","7000"
"21-22/SOP3/01812","67","2740","2740","2740"
"21-22/PAND/03181","43","1000","1000","1000"
"21-22/BAMB/00311","125","34500","34500","34500"
"21-22/RAT1/02961","50","14100","14100","14100"
"21-22/RAT1/02962","50","14100","14100","14100"
"21-22/RAT1/02963","50","19000","19000","19000"
"21-22/NIPH/00110","132","10000","10000","10000"
"21-22/RAT1/02964","50","15600","15600","15600"
"21-22/SAN3/01996","57","150","150","150"
"21-22/SINA/01331","113","10923","10923","10923"
"21-22/RAT1/02966","50","11600","11600","11600"
"21-22/RAT1/02967","50","15500","15500","15500"
"21-22/RAT1/02969","50","13000","13000","13000"
"21-22/VIT1/01279","69","19190","19190","19190"
"21-22/SAN3/02003","57","300","200","200"
"21-22/ISL3/02913","108","4800","4800","4800"
"21-22/SHAH/09016","63","57000","57000","57000"
"21-22/KAR4/00577","117","491","491","491"
"21-22/SOL5/00120","128","15500","15500","15500"
"21-22/RAT1/02970","50","15000","15000","15000"
"21-22/SOL5/00121","128","13000","12000","12000"
"21-22/KAVM/01053","29","45000","45000","45000"
"21-22/RAT1/02971","50","14000","14000","14000"
"21-22/VIT1/01285","69","500","500","500"
"21-22/SONG/02298","58","5100","5100","5100"
"21-22/RANK/01663","49","21400","21400","21400"
"21-22/RANK/01664","49","300","300","300"
"21-22/SOL5/00124","128","10999","10999","10999"
"21-22/JATH/01226","77","13499","8000","8000"
"21-22/KAN1/01972","26","5000","5000","5000"
"21-22/ISL4/01243","116","12500","12500","12500"
"21-22/SAN1/10002","55","999","999","999"
"21-22/PETV/02448","44","17000","17000","17000"
"21-22/SOP4/02313","68","29999","18000","18000"
"21-22/SINA/01336","113","899","899","899"
"21-22/RAT1/02975","50","19000","19000","19000"
"21-22/KAR4/00584","117","11991","11992","11991"
"21-22/SHIV/01210","114","470","470","470"
"21-22/PETV/02453","44","2000","2000","2000"
"21-22/PETV/02456","44","5732","5732","5732"
"21-22/MAGW/00703","112","15500","15500","15500"
"21-22/KAR4/00586","117","4299","4299","4299"
"21-22/RANK/01673","49","100","100","100"
"21-22/AKKL/01342","72","5913","5913","5913"
"21-22/KAN1/01977","26","4400","4400","4400"
"21-22/RANK/01678","49","20","20","20"
"21-22/WAI1/01355","71","4000","4000","4000"
"21-22/AKKL/01345","72","4421","4421","4421"
"21-22/KAVM/01056","29","7100","7100","7100"
"21-22/SHAH/09118","63","119900","119900","119900"
"21-22/PAND/03232","43","47700","47700","47700"
"21-22/RANK/01683","49","200","200","200"
"21-22/PAND/03233","43","39500","39500","39500"
"21-22/SHAH/09122","63","6000","6000","6000"
"21-22/GNDH/02541","15","79000","79000","79000"
"21-22/TULP/01230","73","3991","3991","3991"
"21-22/SOP1/03302","65","26500","26500","26500"
"21-22/ICH1/03733","17","15500","15500","15500"
"21-22/RAT1/02986","50","43999","43999","43999"
"21-22/SAN1/10077","55","8999","8999","8999"
"21-22/RAT1/02988","50","28500","28500","28500"
"21-22/SHAH/09138","63","30000","30000","30000"
"21-22/SOP4/02338","68","5500","5500","5500"
"21-22/KAVM/01062","29","7000","7000","7000"
"21-22/KAR4/00587","117","800","800","800"
"21-22/MOHO/00327","124","10600","10600","10600"
"21-22/SHAH/09151","63","300","300","300"
"21-22/RAT1/02991","50","12500","12500","12500"
"21-22/NAS2/01625","92","3000","3000","3000"
"21-22/ISL3/02946","108","5200","5200","5200"
"21-22/PETV/02482","44","7500","7500","7500"
"21-22/RAT2/05443","51","17500","17500","17500"
"21-22/KAVM/01063","29","4000","4000","4000"
"21-22/GNDH/02549","15","82000","82000","82000"
"21-22/BAMB/00326","125","4000","2000","2000"
"21-22/GNDH/02550","15","78000","53360","53360"
"21-22/GNDH/02551","15","8100","8100","8100"
"21-22/KAN2/02449","78","14900","14900","14900"
"21-22/MAGW/00706","112","24700","24700","24700"
"21-22/SAN1/10117","55","49999","49999","49999"
"21-22/TULP/01235","73","2145","2145","2145"
"21-22/ICH3/02684","19","5900","5900","5900"
"21-22/ICH1/03752","17","1600","1600","1600"
"21-22/MAGW/00707","112","11900","11900","11900"
"21-22/KOPG/00828","115","68499","68499","68499"
"21-22/PETV/02490","44","17990","17990","17990"
"21-22/MUDT/02191","39","6300","6300","6300"
"21-22/TULP/01236","73","3502","3502","3502"
"21-22/PETV/02493","44","1603","1603","1603"
"21-22/KAR1/02825","27","500","500","500"
"21-22/MUDT/02195","39","15000","15000","15000"
"21-22/SHIV/01241","114","2127","2127","2127"
"21-22/SINA/01357","113","5700","5700","5700"
"21-22/SOP1/03319","65","9490","9490","9490"
"21-22/SINA/01358","113","10600","10600","10600"
"21-22/ISL2/01687","22","10700","10700","10700"
"21-22/ISL2/01688","22","8800","8800","8800"
"21-22/WAI1/01363","71","2058","2058","2058"
"21-22/WAI1/01364","71","12725","12725","12725"
"21-22/RAJ2/04172","48","2500","2500","2500"
"21-22/PAND/03255","43","1850","1850","1850"
"21-22/ICH1/03765","17","5000","5000","5000"
"21-22/SOP2/04817","66","6450","6450","6450"
"21-22/RAT1/02995","50","69500","69500","69500"
"21-22/ISL3/02957","108","8000","8000","8000"
"21-22/RAT1/02996","50","69500","69500","69500"
"21-22/PETV/02498","44","35000","35000","35000"
"21-22/RAJ2/04177","48","800","800","800"
"21-22/RAT1/02997","50","12600","12600","21200"
"21-22/SINA/01360","113","84080","84080","84080"
"21-22/SINA/01361","113","43100","43100","43100"
"21-22/PETV/02499","44","16753","16753","16753"
"21-22/CHI2/03843","12","29500","29500","29500"
"21-22/PAND/03262","43","6700","6700","6700"
"21-22/PLUS/02295","94","44000","44000","44000"
"21-22/ICH2/01243","76","7000","7000","7000"
"21-22/PLUS/02296","94","26300","23400","23400"
"21-22/ISL3/02959","108","50000","50000","50000"
"21-22/PAND/03263","43","6700","6700","6700"
"21-22/PAND/03264","43","6400","6400","6400"
"21-22/PLUS/02297","94","12000","12000","12000"
"21-22/PAND/03265","43","6400","6400","6400"
"21-22/PAND/03266","43","6700","6700","6700"
"21-22/PAND/03267","43","6700","6700","6700"
"21-22/PLUS/02298","94","11000","11000","11000"
"21-22/BARS/01595","9","13990","13990","13990"
"21-22/SAN1/10150","55","52000","52000","52000"
"21-22/ISL4/01275","116","138000","138000","138000"
"21-22/PLUS/02299","94","12290","12290","12290"
"21-22/ICH2/01246","76","6363","6363","6363"
"21-22/SOP3/01874","67","11900","11900","11900"
"21-22/SOP3/01875","67","11900","11900","11900"
"21-22/RAT1/02999","50","8700","8700","8700"
"21-22/RAT1/03000","50","8700","8700","8700"
"21-22/SOP3/01876","67","11900","11900","11900"
"21-22/RAT1/03001","50","8700","8700","8700"
"21-22/SHAH/09192","63","48600","48600","48600"
"21-22/RAT1/03002","50","5800","5800","5800"
"21-22/SOP3/01877","67","7100","7100","7100"
"21-22/RAT1/03003","50","5800","5800","5800"
"21-22/RAT1/03004","50","5800","5800","5800"
"21-22/RAT1/03005","50","5800","5800","5800"
"21-22/SHIV/01243","114","125","125","125"
"21-22/SAN1/10159","55","1454","1454","1454"
"21-22/RAT1/03006","50","5800","5800","5800"
"21-22/ICH2/01251","76","4687","4687","4687"
"21-22/KAGL/02624","25","3200","3200","3200"
"21-22/AUR2/00104","137","138000","138000","138000"
"21-22/SHAH/09198","63","52500","52300","52300"
"21-22/SAN1/10167","55","136000","136000","136000"
"21-22/SAN1/10169","55","119900","119900","119900"
"21-22/SAN1/10170","55","79900","79900","79900"
"21-22/SRGT/01654","96","17000","17000","17000"
"21-22/KAR1/02774","27","4843","4843","4843"
"21-22/SAN1/10175","55","68900","68900","68900"
"21-22/SAN1/10178","55","79900","79900","79900"
"21-22/RAJ2/04224","48","12500","12500","12500"
"21-22/ICH2/01273","76","11500","11500","11500"
"21-22/SAN1/10179","55","89900","89900","89900"
"21-22/ICH3/02719","19","3000","3000","3000"
"21-22/MUDT/02206","39","4000","4000","4000"
"21-22/ICH3/02723","19","250","250","250"
"21-22/ICH1/03772","17","3500","3500","3500"
"21-22/RANK/01706","49","600","600","600"
"21-22/TULP/01239","73","2999","2999","2999"
"21-22/SEGN/00616","120","17000","17000","17000"
"21-22/RAJ2/04238","48","10000","10000","10000"
"21-22/CHI1/02882","11","2200","2200","2200"
"21-22/RAJ2/04241","48","2100","2100","2100"
"21-22/RAJ2/04244","48","186","186","186"
"21-22/SONG/02342","58","1000","1000","1000"
"21-22/PETV/02518","44","1998","1998","1998"
"21-22/RAT1/03019","50","4499","4499","4499"
"21-22/SINA/01372","113","10500","10500","10500"
"21-22/SHAH/09254","63","79100","79100","79100"
"21-22/RANK/01714","49","2800","2800","2800"
"21-22/ICH3/02735","19","4000","4000","4000"
"21-22/RANK/01716","49","200","200","200"
"21-22/RAJ2/04266","48","2600","2600","2600"
"21-22/KRD3/01884","79","11000","11000","11000"
"21-22/KAN2/02470","78","14000","14000","14000"
"21-22/SOP2/04862","66","15990","15990","15990"
"21-22/ICH1/03813","17","11000","11000","11000"
"21-22/CHI1/02898","11","1000","1000","1000"
"21-22/MAGW/00713","112","24700","24700","24700"
"21-22/SHAH/09283","63","25600","25600","25600"
"21-22/SEGN/00621","120","68500","68500","68500"
"21-22/CHI2/03891","12","1300","1300","1300"
"21-22/RAT1/03034","50","51000","51000","51000"
"21-22/RANK/01728","49","100","100","100"
"21-22/TASG/00804","80","500","500","500"
"21-22/NAG3/02448","42","9701","9701","9701"
"21-22/WAI1/01386","71","2000","2000","2000"
"21-22/RAT1/03037","50","18500","18500","18500"
"21-22/GNDH/02580","15","25000","15000","15000"
"21-22/RANK/01732","49","3284","3284","3284"
"21-22/ICH2/01306","76","1300","1300","1300"
"21-22/RANK/01733","49","21000","21000","21000"
"21-22/RAT1/03039","50","5500","5500","5500"
"21-22/RAT1/03040","50","5500","5500","5500"
"21-22/RAT1/03041","50","5500","5500","5500"
"21-22/RAT1/03042","50","734","734","734"
"21-22/SAN1/10297","55","29999","29999","29999"
"21-22/RAT1/03043","50","11600","11600","11600"
"21-22/RANK/01734","49","500","500","500"
"21-22/RANK/01735","49","100","100","100"
"21-22/SOP2/04875","66","29000","29000","29000"
"21-22/SINA/01379","113","5000","5000","5000"
"21-22/ICH1/03827","17","4300","4300","4300"
"21-22/SOP2/04881","66","12500","12500","12500"
"21-22/PLUS/02322","94","1950","1950","1950"
"21-22/PLUS/02323","94","11700","11700","11700"
"21-22/SHAH/09315","63","63900","63900","63900"
"21-22/ICH3/02751","19","5000","5000","5000"
"21-22/RAJ2/04291","48","20500","20500","20500"
"21-22/NAG1/02575","40","80300","80300","80300"
"21-22/ISL2/01712","22","4500","4500","4500"
"21-22/ICH1/03833","17","2800","2800","2800"
"21-22/SHAH/09320","63","9500","9500","9500"
"21-22/RAT1/03049","50","27000","27000","27000"
"21-22/RAT1/03050","50","15500","15500","15500"
"21-22/ICH1/03835","17","20949","20949","20949"
"21-22/TULP/01252","73","2701","2701","2701"
"21-22/SHAH/09322","63","36000","36000","36000"
"21-22/SHAH/09323","63","19300","14000","14000"
"21-22/SHAH/09324","63","3400","3400","3400"
"21-22/LAT2/01759","33","42900","42900","42900"
"21-22/GNDH/02596","15","24000","22500","22500"
"21-22/SOP4/02378","68","674","674","674"
"21-22/ICH1/03837","17","24999","24999","24999"
"21-22/SINA/01385","113","51000","51000","51000"
"21-22/SINA/01386","113","15000","15000","15000"
"21-22/SINA/01387","113","33500","33500","33500"
"21-22/SINA/01388","113","13000","13000","13000"
"21-22/SOL5/00157","128","69000","69000","69000"
"21-22/HADP/01063","16","108000","108000","108000"
"21-22/PETV/02543","44","40100","40100","40700"
"21-22/SAN1/10317","55","21999","21999","21999"
"21-22/CHI1/02915","11","500","500","500"
"21-22/TULP/01255","73","16299","16299","16299"
"21-22/RAT1/03054","50","15999","15999","15999"
"21-22/RAJ2/04301","48","111840","111840","111840"
"21-22/SAN1/10340","55","34500","34500","34500"
"21-22/PAND/03292","43","34700","34700","34700"
"21-22/SAN3/02096","57","300","200","200"
"21-22/RAJ2/04308","48","13000","13000","13000"
"21-22/SINA/01392","113","2000","2000","2000"
"21-22/AKKL/01384","72","4900","4900","4900"
"21-22/SAN3/02099","57","100","100","100"
"21-22/TULP/01257","73","2201","2201","2201"
"21-22/RAJ2/04314","48","100","100","100"
"21-22/REM1/00863","98","1772","1772","1772"
"21-22/ICH1/03853","17","8200","8200","8200"
"21-22/KAN2/02488","78","78500","78500","78500"
"21-22/CHI3/01971","13","49000","30000","30000"
"21-22/RAT1/03065","50","11100","11100","11100"
"21-22/KAVM/01083","29","1000","1000","1000"
"21-22/RAT1/03066","50","15600","15600","15600"
"21-22/SEGN/00634","120","533","533","533"
"21-22/SOL5/00163","128","13100","13100","13100"
"21-22/JATH/01254","77","3500","3500","3500"
"21-22/SHAH/09358","63","43999","43999","43999"
"21-22/KAVM/01088","29","35000","35000","35000"
"21-22/ICH1/03862","17","33000","33000","33000"
"21-22/RAT1/03068","50","3000","3000","3000"
"21-22/SINA/01398","113","5000","5000","5000"
"21-22/MOHO/00345","124","13490","13490","13490"
"21-22/PAND/03305","43","1600","1600","1600"
"21-22/VSCO/01772","87","22242","22242","22242"
"21-22/ICH1/03871","17","44000","44000","44000"
"21-22/SHAH/09366","63","89900","50000","50000"
"21-22/SHAH/09367","63","10000","10000","10000"
"21-22/MUDT/02259","39","80000","80000","80000"
"21-22/SHIV/01276","114","2807","2807","2807"
"21-22/HPRI/00673","75","2700","2700","2700"
"21-22/NAK1/02015","91","24500","24500","24500"
"21-22/KAR4/00621","117","5826","5826","5826"
"21-22/KAR4/00622","117","6360","6360","6360"
"21-22/ICH2/01329","76","16000","16000","16000"
"21-22/ICH3/02401","19","9824","9824","9824"
"21-22/RAT1/03071","50","8600","8600","8600"
"21-22/RAT1/03072","50","8600","8600","8600"
"21-22/RAT1/03073","50","8600","8600","8600"
"21-22/RAT1/03074","50","15600","15600","15600"
"21-22/ICH1/03878","17","14200","14200","28400"
"21-22/RAT1/03077","50","8000","8000","8000"
"21-22/RAT1/03078","50","9300","9300","9300"
"21-22/GNDH/02611","15","11500","11500","11500"
"21-22/SHAH/09378","63","42900","42900","42900"
"21-22/SHAH/09380","63","4000","4000","4000"
"21-22/GNDH/02613","15","12800","12800","12800"
"21-22/PETV/02561","44","40000","40000","40000"
"21-22/JOG2/01405","105","1000","1000","1000"
"21-22/SHAH/09395","63","69900","69900","69900"
"21-22/RAJ2/04335","48","19000","19000","19000"
"21-22/SAN3/02112","57","1000","1000","1000"
"21-22/RAJ2/04340","48","5700","5700","5700"
"21-22/KAVM/01094","29","5000","5000","5000"
"21-22/SINA/01411","113","14490","14490","14490"
"21-22/SEGN/00640","120","15526","15526","15526"
"21-22/RAT1/03092","50","14700","14700","14700"
"21-22/RAT1/03093","50","12000","12000","12000"
"21-22/AKKL/01400","72","11900","11900","11900"
"21-22/RAT1/03094","50","10300","10300","10300"
"21-22/SAN1/09666","55","4436","4436","4436"
"21-22/SAN1/09876","55","591","591","591"
"21-22/SAN1/10450","55","16500","16500","16500"
"21-22/RANK/01750","49","6600","6600","6600"
"21-22/SOP1/03398","65","16360","16360","16360"
"21-22/RANK/01751","49","12800","12800","12800"
"21-22/SOP1/03399","65","8700","8700","8700"
"21-22/SAN1/10458","55","6773","6773","6773"
"21-22/SAN1/10459","55","44000","44000","44000"
"21-22/HPRI/00674","75","2300","2300","2300"
"21-22/VIT1/01353","69","9000","9000","9000"
"21-22/GDRW/00100","7","10499","10499","10499"
"DC21-22/MOHO/0355","124","1600","1600","1600"
"21-22/RAJ2/04351","48","1300","1300","1300"
"21-22/PETV/02573","44","3980","3980","3980"
"21-22/SAN3/02116","57","200","200","200"
"21-22/SAN3/02117","57","500","500","500"
"21-22/SEGN/00643","120","50900","50900","50900"
"21-22/ICH1/03909","17","8176","8176","8176"
"21-22/ICH1/03910","17","51000","30000","30000"
"21-22/ICH1/03911","17","774","774","774"
"21-22/MOHO/00248","124","10000","10000","10000"
"21-22/SOP1/03403","65","12100","12100","12100"
"21-22/MIRT/04024","38","326","326","326"
"21-22/MIRT/03394","38","1783","1783","1783"
"21-22/CHI2/03939","12","20000","20000","20000"
"21-22/KAN2/02510","78","24500","24500","24500"
"21-22/SEGN/00644","120","7990","7990","7990"
"21-22/SAT3/01823","61","19000","1000","1000"
"21-22/JOG2/01383","105","72000","72000","72000"
"21-22/JOG2/01385","105","72000","72000","72000"
"21-22/MIRE/00749","85","51000","51000","51000"
"21-22/OSHI/00655","105","51000","51000","51000"
"21-22/THAV/02151","99","51000","51000","51000"
"21-22/BHAW/01176","102","51000","51000","51000"
"21-22/VIRW/01226","107","51000","51000","51000"
"21-22/CHAR/01299","103","51000","51000","51000"
"21-22/VASW/00610","106","51000","51000","51000"
"21-22/RAT1/03110","50","8099","8099","8099"
"21-22/SOP4/02405","68","17500","17500","17500"
"21-22/WAI1/01441","71","7700","7700","7700"
"21-22/KAR4/00633","117","3220","3220","3220"
"21-22/SONG/02410","58","1500","1500","1500"
"21-22/ICH3/02808","19","3000","3000","3000"
"21-22/ICH3/02809","19","6712","6712","6712"
"21-22/RAT2/05592","51","6300","6300","6300"
"21-22/ICH3/02814","19","8200","8200","8200"
"21-22/RANK/01757","49","2300","2300","2300"
"21-22/RANK/01758","49","15000","15000","15000"
"21-22/SHIV/01287","114","1000","1000","1000"
"21-22/WAI1/01444","71","10000","10000","10000"
"21-22/CHI3/01955","13","1000","1000","1000"
"21-22/SEGN/00647","120","13500","13500","13500"
"21-22/SOP3/01832","67","25980","26000","25980"
"21-22/JAYS/02656","23","11000","11000","11000"
"21-22/JAYS/02657","23","11800","11800","11800"
"21-22/JAYS/02658","23","11000","11000","11000"
"21-22/JAYS/02659","23","12700","12700","12700"
"21-22/JAYS/02661","23","13700","13700","13700"
"21-22/JAYS/02662","23","10700","10700","10700"
"21-22/SHAH/09459","63","75600","75600","75600"
"21-22/SHAH/09461","63","6000","6000","6000"
"21-22/RAT1/03118","50","43000","43000","43000"
"21-22/SHAH/09462","63","5200","5200","5200"
"21-22/SHAH/09464","63","11000","11000","11000"
"21-22/ISL3/03041","108","4700","4700","4700"
"21-22/MOHO/00362","124","10000","10000","10000"
"21-22/JAYS/02664","23","16500","16500","16500"
"21-22/SOP1/03415","65","15000","15000","15000"
"21-22/KAGL/02744","25","23000","23000","23000"
"21-22/RAJ2/04383","48","27999","27999","27999"
"21-22/SINA/01429","113","1000","1000","1000"
"DC21-22/SOP4/2420","68","1774","1600","1600"
"21-22/KRD3/01932","79","17000","17000","17000"
"21-22/SHAH/09492","63","8526","8526","8526"
"21-22/JATH/01268","77","8327","8327","8327"
"21-22/RANK/01765","49","900","900","900"
"21-22/RAT1/03129","50","36501","36501","36501"
"21-22/SOP1/03419","65","13500","13500","13500"
"21-22/KAR4/00635","117","16000","1000","1000"
"21-22/SOP1/03421","65","7300","7300","7300"
"21-22/SHAH/09495","63","80000","80000","80000"
"21-22/RANK/01766","49","1000","1000","1000"
"21-22/VIT1/01376","69","3200","3200","3200"
"21-22/VIT2/01954","70","2800","2500","2500"
"21-22/SHAH/09496","63","36500","36000","36000"
"21-22/ICH2/01362","76","13000","13000","13000"
"21-22/ICH2/01363","76","13000","13000","13000"
"21-22/ICH2/01364","76","12700","12700","12700"
"21-22/VIT1/01377","69","11100","11100","11100"
"21-22/TULP/01279","73","3200","3200","3200"
"21-22/VIT1/01378","69","12800","12800","12800"
"21-22/BGCK/00779","118","12600","12600","12600"
"21-22/VIT1/01379","69","12700","12700","12700"
"21-22/SAN1/10591","55","14143","14143","14143"
"21-22/SEGN/00653","120","27990","27990","27990"
"21-22/WAKD/01352","111","17444","17444","17444"
"21-22/RAT1/03132","50","20200","20200","20200"
"21-22/SINA/01432","113","13490","13490","13490"
"21-22/RAJ2/04387","48","701","701","701"
"21-22/SOP4/02426","68","3965","3965","3965"
"21-22/SHAH/09503","63","42000","12000","12000"
"21-22/GADH/01933","14","27600","27600","27600"
"21-22/AKKL/01417","72","877","877","877"
"21-22/AKKL/01418","72","877","877","877"
"21-22/AKKL/01419","72","877","877","877"
"21-22/AKKL/01420","72","877","877","877"
"21-22/AKKL/01421","72","877","877","877"
"21-22/RANK/01768","49","13500","13500","13500"
"21-22/SAN1/10612","55","17000","17000","17000"
"21-22/SINA/01435","113","18990","18990","18990"
"21-22/AKLJ/02745","1","12787","12787","12787"
"21-22/MUDT/02291","39","11500","11500","11500"
"21-22/RAT1/03137","50","27999","27999","27999"
"21-22/SAN1/10620","55","112000","82900","82900"
"21-22/RAT1/03138","50","9200","9200","9200"
"21-22/RAT1/03139","50","9200","9200","9200"
"21-22/RAT1/03140","50","9200","9200","9200"
"21-22/RAT1/03141","50","9200","9200","9200"
"21-22/ISL2/01750","22","27500","27500","27500"
"21-22/JAYS/02675","23","19000","19000","19000"
"21-22/SAT1/03232","59","69500","69500","69500"
"21-22/RANK/01769","49","400","400","400"
"21-22/SOP1/03430","65","14700","14700","14700"
"21-22/SHIV/01297","114","400","400","400"
"21-22/RAJ2/04398","48","500","500","500"
"21-22/BAMB/00372","125","1050","1050","1050"
"21-22/SAN1/10636","55","4200","4200","4200"
"21-22/SHAH/09530","63","43999","43999","43999"
"21-22/SHAH/09531","63","19100","19100","19100"
"21-22/PHL1/02504","45","5382","4982","4982"
"21-22/RAT1/03143","50","29000","29000","29000"
"21-22/RAT2/05383","51","1000","1000","1000"
"21-22/RAT2/05519","51","1000","1000","1000"
"21-22/PHL1/02507","45","3300","3300","3300"
"21-22/KAN2/02534","78","17500","17500","17500"
"21-22/SAT2/01840","60","897","897","897"
"21-22/SAN1/10653","55","1000","1000","1000"
"21-22/RAJ2/04408","48","14400","14400","14400"
"21-22/PETV/02609","44","13800","13800","13800"
"21-22/SHAH/09546","63","11400","11400","11400"
"21-22/SHAH/09547","63","11400","11400","11400"
"21-22/SHAH/09548","63","11400","11400","11400"
"21-22/WAI1/01463","71","1330","1330","1330"
"21-22/KAVM/01107","29","5000","5000","5000"
"21-22/KAR4/00644","117","2620","1250","1250"
"21-22/TULP/01284","73","2092","2092","2092"
"21-22/RAJ2/04410","48","100","100","100"
"21-22/NAG3/02470","42","825","825","825"
"21-22/RANK/01773","49","300","300","300"
"21-22/RANK/01774","49","18600","18600","18600"
"21-22/RANK/01775","49","26000","26000","26000"
"21-22/SHAH/09555","63","400","400","400"
"21-22/RAT1/03150","50","500","500","500"
"21-22/MUDT/02295","39","29999","25500","25500"
"21-22/NAG3/02525","42","15500","15500","15500"
"21-22/RAJ2/04413","48","14501","14501","14501"
"21-22/BGCK/00789","118","3200","3200","3200"
"21-22/SHAH/09568","63","9200","9200","9200"
"21-22/SOL5/00204","128","43999","43999","43999"
"21-22/KAVM/01112","29","5500","5500","5500"
"21-22/SHAH/09569","63","17500","17500","17500"
"21-22/TULP/01287","73","9694","9694","9694"
"21-22/RAT1/03156","50","2800","2800","2800"
"21-22/SAN1/10693","55","63900","63900","63900"
"21-22/RAJ1/02346","47","15000","15000","15000"
"21-22/TULP/01290","73","27108","27108","27108"
"21-22/SAN1/10700","55","3000","2100","2100"
"21-22/ISL4/01340","116","48100","48100","48100"
"21-22/PAND/03402","43","7500","7500","7500"
"21-22/SAN1/10709","55","43999","43999","43999"
"21-22/RAJ2/04423","48","217","217","217"
"21-22/CHI2/04000","12","2300","2300","2300"
"21-22/RAJ2/04427","48","300","300","300"
"21-22/CHI1/03024","11","1200","1200","1200"
"21-22/SHIR/01707","64","13400","13400","13400"
"21-22/ISL4/01346","116","12899","12899","12899"
"21-22/WAI1/01470","71","4000","4000","4000"
"21-22/SAT1/03267","59","16000","16000","16000"
"21-22/RANK/01777","49","1100","600","600"
"21-22/RAT1/03164","50","16500","16500","16500"
"21-22/CHIK/00268","133","46500","46500","46500"
"21-22/RAT1/03165","50","24999","24999","24999"
"21-22/SHAH/09608","63","200","200","200"
"21-22/KAR4/00650","117","13994","13494","13494"
"21-22/SINA/01445","113","64000","64000","64000"
"21-22/AKKL/01439","72","7500","7500","7500"
"21-22/AKKL/01440","72","10100","10100","10100"
"21-22/AKKL/01441","72","7700","7700","7700"
"21-22/AKKL/01442","72","7420","7420","7420"
"21-22/ICH1/04014","17","1270","1270","1270"
"21-22/SAN3/02151","57","200","200","200"
